ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,ias_estools,ibw.8028,ias_estools,false,1,,,0,,,1,ISG,false,,,true,ka,,08/06/2012,08/06/2012 08:03:24,,false,N/A,Unlimited,,Active,,21,vol1,,false,,,0, sticky,,,access=ka_admin:ka_prod_all:10.217.54.0/24 root=ka_admin,,Unix,build_ka,kaefs01a.ka.intel.com,,,,07/07/2014 18:03:53,,false,false,false,false,false,,,07/07/2014 19:24:03,,07/07/2014 18:03:53,206,,,,Unlimited,2048000,,,0,ibw.8209,,,0,/nfs/ka/disks/ias_estools-old,false,false,false,0,,25323.941,hschroed,11376492,/nfs/ka/disks/ias_estools-old,,build_ka:read write execute asd_git:read execute all:none  sticky,,,ias,,,true,none,,08/06/2012,08/06/2012 08:03:06,500,dleahy1,,,,hschroed,500,0.488,500,0.0,,,0,05/31/2014 23:31:08,Active,,false,,5,true,EMC,2750,206,0.201,0.0,true,hschroed,0.412,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,181,
true,true,,ias_estools,ibw.8209,ias_estools,false,1,cmsbak002.isw.intel.com,,0,,,1,ISG,false,,,true,ka,,09/04/2012,09/04/2012 16:15:26,,false,N/A,Unlimited,,Active,,21,vol2,,false,,,0, sticky,,,rw=ka_admin:ka_prod_all:10.217.54.0/24 root=ka_admin access=ka_admin:ka_prod_all:10.217.54.0/24,,Unix,* build_ka drogers,kaefs01a.ka.intel.com,,,,07/07/2014 18:03:21,,false,false,false,false,false,,,07/07/2014 19:59:59,,07/07/2014 18:03:21,257337,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_estools,false,true,false,0,,1768075.172,hschroed,11376492,/nfs/ka/disks/ias_estools,,build_ka:read write execute asd_git:read execute all:read execute  sticky,,,ias,,,false,none,,09/04/2012,09/04/2012 16:00:38,512000,root,((FileServer=='kaefs01a.ka.intel.com') && (Disk=='vol2')),,,hschroed,512000,500.0,512000,0.488,,,0,,Active,,false,,5,true,EMC,2755,257337,251.306,0.245,true,hschroed,0.503,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8703542,
true,true,,ias_hw_releases_disk001,ibw.8024,ias_hw_releases_disk001,false,1,cmsbak002.isw.intel.com,,0,,,1,ISG,false,,,true,ka,,08/01/2012,08/01/2012 05:44:42,,false,N/A,Unlimited,,Active,,21,vol1,,false,,,0, sticky,,,rw=ka_admin:ka_prod_all root=ka_admin access=ka_admin:ka_prod_all,,Unix,akrmar * awilkens,kaefs01a.ka.intel.com,,,,07/07/2014 19:00:10,,false,false,false,false,false,,,07/07/2014 19:24:03,,07/07/2014 19:00:10,117404,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_hw_releases_disk001,false,true,false,0,,176323.79,hschroed,11376492,/nfs/ka/disks/ias_hw_releases_disk001,,awilkens:read write execute asd_all:read execute all:none  sticky,,,ias,,,false,none,,08/01/2012,08/01/2012 05:44:24,1024000,dleahy1,fileserver='kaefs01a.ka.intel.com',,,hschroed,1024000,1000.0,1024000,0.977,,,0,,Active,,false,,5,true,EMC,2750,117404,114.652,0.112,true,hschroed,0.115,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,382953,
true,true,,ias_obs_pkt_disk001,ibw.7092,ias_obs_pkt_disk001,false,1,cmsbak002.isw.intel.com,,0,,No_Backup,1,ISG,false,,,true,ka,,03/09/2012,03/09/2012 13:24:15,,false,N/A,Unlimited,,Active,,21,vol1,,false,,,0, sticky,,,rw=ka_admin:ka_infrastructure:10.217.54.0/24 root=ka_admin:10.217.54.0/24 access=ka_admin:ka_infrastructure:10.217.54.0/24,,Unix,* obsrun aschaefe hschroed,kaefs01a.ka.intel.com,,,,07/07/2014 18:06:25,,false,false,false,false,false,,,07/07/2014 19:24:03,,07/07/2014 18:06:25,449305,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_obs_pkt_disk001,false,true,false,0,,30883.535,hschroed,11376492,/nfs/ka/disks/ias_obs_pkt_disk001,,hschroed:read write execute intelall:read write execute all:none  sticky,,,ias,,,false,none,,03/09/2012,03/09/2012 13:23:45,1048576,root,fileserver=='kaefs01a.ka.intel.com' && disk=='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kaefs01a.ka.intel.com/vol1_ias_obs_pkt_disk001.gz,Tue Jun  5 21:20:03 2012,hschroed,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,5,true,EMC,2770,449305,438.774,0.428,true,hschroed,0.428,,false,103896.93,0.0,67614.891,0.0,0.0,0.0,0.0,,,,,800858,
true,true,,ias_obs_vm_disk001,ibw.7126,ias_obs_vm_disk001,false,1,cmsbak002.isw.intel.com,,0,,No_Backup,1,ISG,false,,,true,ka,,03/13/2012,03/13/2012 12:34:48,,false,N/A,Unlimited,,Active,,21,vol1,,false,,,0, sticky,,,rw=ka_admin:10.217.54.0/24 root=ka_admin:10.217.54.0/24 access=ka_admin:10.217.54.0/24,,Unix,root,kaefs01a.ka.intel.com,,,,07/07/2014 19:10:54,,false,false,false,false,false,,,07/07/2014 19:24:03,,07/07/2014 19:10:54,133007,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/ias_obs_vm,false,true,false,0,,176330.808,hschroed,11376492,/nfs/ka/disks/ias_obs_vm,,root:read write execute intelall:read write execute all:none  sticky,,,ias,,,false,none,,03/13/2012,03/13/2012 12:34:15,768000,root,fileserver=='kaefs01a.ka.intel.com' && disk=='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ka/kaefs01a.ka.intel.com/vol1_ias_obs_vm_disk001.gz,Tue Jun  5 21:58:27 2012,hschroed,768000,750.0,768000,0.732,,,0,,Active,,false,,5,true,EMC,2770,133007,129.89,0.127,true,hschroed,0.173,,false,160124.133,0.0,39454.453,0.0,0.0,0.0,0.0,,,,,52,
false,true,,iul_ec_gen_platforms,ibw.7904,iul_ec_gen_platforms,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,Backup_Local,6,IT,false,,,true,ka,,06/26/2012,06/26/2012 16:18:30,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys ro=10.217.54.0/24 rw=@ka_admin:@ka_prod_all root=@ka_admin,,Unix,* root 48842,kanap01a.ka.intel.com,,,,07/07/2014 19:19:41,,false,false,false,false,false,,,07/07/2014 19:43:01,,07/07/2014 19:19:41,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/gen/platforms,false,false,false,0,,137.999,aschaefe,10661073,/nfs/ka/gen/platforms,,48842:read write execute 32663:read execute all:read execute ,,,EC,,,false,none,,06/26/2012,06/26/2012 16:18:19,100,root,fileserver=='kanap01a.ka.intel.com' && disk=='vol0',,,aschaefe,100,0.098,100,0.0,,,0,,Active,,false,,2,true,NETAPP,755,0,0.0,0.0,true,aschaefe,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,
true,true,,ka-asd_ll_development,ibw.8019,ka-asd_ll_development,false,1,cmsbak002.isw.intel.com,,0,,,1,ISG,false,,,true,ka,,07/31/2012,07/31/2012 13:12:38,,false,N/A,Unlimited,,Active,,21,vol2,,false,,,0, sticky,,,access=ka_admin:ka_prod_all:10.217.54.0/24 rw=ka_admin:ka_prod_all:10.217.54.0/24 root=ka_admin,,Unix,abelandr dvanhols ascarlax bachaue1 * npatil3 mschuett schmidtm jdfellei,kaefs01a.ka.intel.com,,,,07/07/2014 18:05:30,,false,false,false,false,false,,,07/07/2014 19:59:59,,07/07/2014 18:05:30,40517,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/asd_ll_development,false,true,false,0,,1869630.563,jdfellei,11380376,/nfs/ka/disks/asd_ll_development,,jdfellei:read write execute asd_llsw:read write execute all:none  sticky,,,ias,,,false,none,,07/31/2012,07/31/2012 13:12:18,153600,root,Fileserver='kaefs01a.ka.intel.com' && Disk='vol2',,,jdfellei,153600,150.0,153600,0.146,,,0,,Active,,false,,5,true,EMC,2770,40517,39.567,0.039,true,jdfellei,0.264,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,416722,
false,true,,ka-asd_obs_proj_backup,ir.11035,ka-asd_obs_proj_backup,false,1,,,0,,,1,ASD,false,,,true,ka,,09/27/2013,09/27/2013 09:50:03,,false,N/A,Unlimited,,Active,,21,vol3,,false,,,0, sticky,,,rw=ka_admin:ka_prod_all:10.217.54.0/24 access=ka_admin:ka_prod_all:10.217.54.0/24 root=ka_admin,,Unix,* build_ka drogers,kaefs01a.ka.intel.com,,,,07/07/2014 17:58:10,,false,false,false,false,false,,,07/07/2014 19:11:01,,07/07/2014 17:58:10,335181,,,,Unlimited,2048000,,,0,,,,0,/nfs/ka/disks/obs_proj_backup,false,false,false,0,,2354.778,drogers,11269112,/nfs/ka/disks/obs_proj_backup,,drogers:read write execute asd_all:read write execute all:none  sticky,,,kendrick_peak,,,false,none,,09/27/2013,09/27/2013 09:49:46,512000,aloss,Fileserver='kaefs01a.ka.intel.com' && Disk='vol3',,,drogers,512000,500.0,512000,0.488,,,0,,Active,,false,,5,true,EMC,2770,335181,327.325,0.32,true,drogers,0.655,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,367,
true,true,,ka-gen-adm-ec_global,ibw.8526,ka-gen-adm-ec_global,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,IT,false,,,true,ka,,11/15/2012,11/15/2012 08:15:00,,true,21,Unlimited,,Disabled (Auto delete),,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@irvstart001.ir.intel.com root=@irvstart001.ir.intel.com,,Unix,* root,kanap01a.ka.intel.com,,,,07/07/2014 18:01:41,,false,false,false,false,false,,,07/07/2014 19:43:01,,07/07/2014 18:01:41,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/gen/adm/ec_global,false,false,false,0,,0.0,aloss,10668401,/nfs/ka/gen/adm/ec_global,,root:read write execute intelall:read write execute all:none ,07/07/2014 07:30:10,,EC,,,false,none,,11/15/2012,11/15/2012 08:14:47,2048,root,Fileserver='kanap01a.ka.intel.com' && Disk='vol0',,,aloss,2048,2.0,2048,0.002,,,0,07/06/2014 23:30:10,Disabled (Auto delete),,false,,2,true,NETAPP,770,0,0.0,0.0,true,aloss,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,ka-gen_adm_ec_global,ibw.8532,ka-gen_adm_ec_global,false,1,cmsbak002.isw.intel.com,,0,kasbak001-MSDP,,6,IT,false,,,true,ka,,11/16/2012,11/16/2012 08:58:33,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@ka_admin:@ka_prod_all root=@ka_admin,,Unix,svdeshab 10717961 root ryair 39030 * 21594 21238 ovgumeny 24067 23361 10642322 10081521 10676107 51436,kanap01a.ka.intel.com,,,,07/07/2014 18:06:05,,false,false,false,false,false,,,07/07/2014 19:43:01,,07/07/2014 18:06:05,1290,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/ka/disks/ec_global,false,false,false,0,,1.0,aloss,10668401,/nfs/ka/disks/ec_global,,root:read write execute ecglobal:read write execute all:read execute  sticky,,,EC,,,false,none,,11/16/2012,11/16/2012 08:58:24,2048,root,Fileserver='kanap01a.ka.intel.com' && Disk='vol0',,,aloss,2048,2.0,2048,0.002,,,0,,Active,,false,,2,true,NETAPP,2775,1290,1.26,0.001,true,aloss,0.63,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7692,
